enrollment_id,truth
166312,1
166316,0
166317,0
166321,1
166323,1
166325,1
166326,1
166327,1
166332,1
166334,1
166335,1
166338,1
166346,0
166350,1
166353,1
166355,1
166372,1
166373,1
166382,1
166383,1
166385,1
166386,1
166387,1
166390,1
166393,0
166394,1
166395,1
166396,1
166399,1
166400,0
166402,1
166403,1
166404,1
166406,1
166409,1
166412,1
166417,1
166418,1
166421,1
166422,1
166423,1
166426,1
166431,1
166433,1
166437,1
166439,0
166440,1
166442,1
166445,1
166451,0
166456,1
166460,1
166466,1
166467,1
166470,1
166472,1
166473,1
166474,0
166476,1
166478,1
166479,1
166485,1
166486,1
166488,1
166489,1
166491,1
166493,1
166495,1
166497,1
166507,1
166519,1
166521,1
166523,1
166530,1
166537,1
166538,1
166544,1
166546,1
166556,1
166563,1
166564,1
166572,1
166579,1
166581,1
166583,1
166584,1
166585,0
166595,1
166596,1
166601,0
166612,1
166616,1
166619,1
166626,1
166629,1
166631,1
166645,1
166646,1
166647,0
166652,1
166657,1
166675,1
166679,1
166681,1
166694,1
166701,1
166706,1
166708,1
166712,1
166717,1
166724,1
166728,1
166731,1
166739,1
166749,1
166755,1
166757,1
166758,1
166764,1
166767,1
166774,1
166775,1
166777,1
166778,1
166779,1
166780,1
166785,1
166787,1
166788,1
166792,1
166793,1
166800,1
166803,1
166804,1
166808,0
166814,1
166815,1
166816,0
166822,1
166824,1
166826,0
166829,1
166831,1
166835,1
166838,1
166843,1
166844,1
166850,1
166860,0
166862,1
166865,1
166873,1
166874,1
166881,1
166887,1
166888,1
166890,1
166895,1
166896,1
166899,1
166900,0
166903,1
166905,0
166907,1
166912,1
166913,1
166919,1
166920,1
166922,1
166923,1
166925,1
166928,1
166931,1
166932,1
166941,1
166943,0
166946,1
166960,1
166980,0
166991,1
166996,1
167000,0
167010,1
167013,1
167019,1
167021,0
167029,1
167030,1
167032,1
167034,1
167038,0
167039,1
167040,1
167044,1
167065,1
167083,1
167084,0
167087,1
167092,1
167093,1
167095,1
167099,1
167109,1
167110,1
167111,1
167122,1
167123,1
167126,1
167127,1
167145,1
167146,0
167149,1
167150,1
167152,1
167153,1
167156,1
167159,1
167160,0
167161,1
167179,1
167181,1
167187,1
167190,1
167192,1
167193,1
167194,1
167196,1
167197,1
167198,1
167199,1
167202,1
167203,1
167207,0
167210,1
167213,1
167216,1
167219,1
167221,1
167223,1
167225,1
167228,1
167232,1
167233,1
167235,0
167241,1
167246,1
167249,1
167258,1
167259,1
167260,1
167262,1
167269,1
167272,1
167277,1
167278,1
167283,1
167289,1
167299,1
167311,1
167336,0
167337,1
167345,1
167346,1
167347,1
167352,1
167356,1
167358,1
167359,1
167360,1
167362,1
167364,1
167373,1
167374,1
167378,1
167380,1
167386,1
167388,0
167390,0
167395,1
167397,1
167398,1
167399,1
167400,1
167404,1
167406,1
167408,1
167410,1
167413,1
167414,1
167415,1
167416,1
167419,1
167420,1
167422,1
167429,1
167431,1
167436,1
167439,1
167440,1
167441,1
167442,1
167449,1
167460,1
167461,1
167463,1
167470,1
167471,1
167474,1
167475,1
167487,0
167490,1
167491,0
167492,1
167495,1
167500,1
167503,1
167505,1
167509,0
167510,1
167512,1
167513,1
167518,1
167519,1
167520,1
167526,0
167529,1
167530,1
167535,1
167537,1
167538,1
167543,1
167544,1
167551,1
167553,1
167554,0
167556,1
167562,1
167563,1
167564,1
167565,1
167567,1
167570,1
167584,1
167585,1
167586,1
167589,1
167595,1
167596,1
167602,0
167606,1
167608,0
167616,1
167617,1
167622,1
167625,1
167636,1
167642,1
167647,0
167648,1
167649,0
167659,1
167662,1
167667,1
167668,1
167674,1
167676,1
167677,1
167682,1
167693,1
167697,1
167700,1
167702,1
167703,0
167712,1
167714,1
167715,1
167716,1
167722,1
167729,1
167733,0
167734,1
167738,1
167739,0
167748,1
167761,1
167762,1
167765,1
167766,1
167774,1
167777,1
167781,1
167786,1
167787,1
167965,1
169734,1
169736,1
169739,1
169743,1
169746,1
169747,0
169748,1
169749,1
169756,1
169763,1
169769,1
169772,1
169778,0
169780,0
169782,1
169785,1
169786,1
169787,1
169800,1
169803,1
169811,1
169815,1
169819,1
169826,1
169828,1
169836,0
169839,1
169841,1
169842,1
169844,0
169847,1
169854,1
169860,1
169863,1
169868,1
169872,1
169879,1
169880,1
169882,1
169885,1
169894,0
169901,1
169903,1
169904,1
169906,1
169908,1
169913,1
169914,0
169932,1
169934,1
169938,0
169939,1
169941,0
169948,1
169950,1
169953,1
169954,0
169956,1
169958,1
169960,1
169970,1
169972,1
169974,1
169977,1
169983,1
169986,1
169992,1
169993,1
169998,0
169999,1
170000,1
170003,1
170005,1
170014,1
170020,1
170032,1
170036,0
170042,1
170048,1
170049,1
170050,0
170057,1
170062,1
170063,1
170064,1
170065,1
170069,1
170084,1
170089,1
170090,1
170091,0
170094,1
170095,1
170099,1
170100,1
170109,1
170118,1
170124,1
170127,1
170130,1
170131,0
170134,1
170135,1
170138,1
170142,1
170144,0
170146,1
170152,1
170157,1
170158,1
170170,1
170174,1
170182,1
170185,1
170186,0
170195,0
170202,1
170205,1
170210,1
170211,1
170212,1
170213,1
170214,1
170215,1
170216,1
170217,1
170220,1
170221,1
170245,1
170247,1
170250,1
170251,1
170255,1
170257,0
170260,1
170262,0
170263,1
170269,1
170273,1
170274,1
170276,1
170280,1
170286,1
170292,1
170293,1
170296,1
170298,1
170300,1
170302,1
170303,1
170306,1
170332,1
170333,1
170350,1
170353,1
170359,1
170360,1
170362,1
170369,0
170373,1
170392,1
170398,1
170400,1
170402,1
170409,1
170412,0
170420,1
170425,1
170428,1
170438,1
170442,1
170443,1
170458,1
170461,1
170462,1
170472,1
170473,1
170474,0
170476,1
170480,1
170481,1
170482,1
170483,1
170484,1
170485,1
170488,1
170497,1
170501,1
170502,1
170503,1
170504,1
170507,1
170510,1
170515,1
170521,1
170522,0
170523,0
170531,1
170532,0
170544,1
170550,0
170572,1
170573,1
170583,1
170588,1
170590,1
170593,1
170596,1
170598,1
170599,1
170600,1
170602,1
170605,1
170626,1
170634,1
170643,1
170644,1
170645,1
170648,1
170654,1
170659,1
170660,1
170662,1
170676,1
170679,1
170681,1
170691,1
170695,1
170714,1
170730,1
170741,1
170760,1
172583,0
172594,1
172598,1
172608,0
172611,0
172613,1
172616,1
172632,0
172633,1
172645,1
172646,1
172649,1
172662,1
172674,1
172682,1
172685,0
172695,1
172704,0
172707,1
172715,1
172721,1
172726,1
172749,1
172750,0
172756,1
172757,1
172758,1
172789,0
172796,1
172797,1
172798,1
172800,1
172804,0
172808,1
172810,1
172812,1
172813,1
172817,1
172827,1
172838,1
172839,0
172840,1
172847,1
172848,1
172871,1
172877,1
172879,1
172880,1
172881,1
172882,1
172883,1
172895,1
172896,1
172903,1
172907,1
172909,1
172911,1
172912,1
172914,1
172917,1
172930,1
172935,1
172936,1
172947,1
172948,0
172955,1
172957,1
172958,1
172965,1
172972,1
172973,1
172974,1
172978,1
172983,1
172995,1
173000,1
173002,0
173008,1
173010,1
173015,1
173027,1
173031,1
173048,1
173051,1
173063,1
173064,1
173068,0
173086,1
173092,1
173093,1
173094,1
173099,1
173105,1
173106,1
173110,1
173112,1
173114,1
173115,1
173116,1
173120,1
173122,0
173124,1
173127,1
173128,1
173129,1
173130,1
173135,0
173136,0
173137,0
173139,1
173141,1
173147,1
173149,1
173153,1
173154,1
173160,1
173165,1
173167,1
173171,1
173174,1
173176,1
173179,1
173180,0
173183,1
173185,1
173191,1
173196,1
173197,1
173198,0
173202,1
173203,1
173207,1
173212,1
173213,1
173215,1
173218,0
173227,1
173234,0
173236,1
173241,0
173243,1
173246,1
173247,0
173253,1
173256,0
173257,1
173261,1
173271,1
173272,1
173273,0
173279,1
173281,1
173283,1
173285,1
173290,1
173291,1
173294,1
173305,1
173316,1
173317,1
173322,1
173326,1
173328,1
173332,1
173335,1
173339,1
173341,0
173349,1
173353,0
173354,1
173355,1
173358,0
173362,1
173369,0
173380,1
173384,1
173387,0
173389,1
173391,1
173401,1
173402,1
173404,0
173406,0
173409,0
173410,1
173416,1
173420,1
173426,1
173431,1
173432,1
173437,1
173438,1
173444,0
173457,1
173459,1
173476,1
173481,1
173485,1
173486,1
173491,1
173495,1
173498,0
173499,1
173501,1
173504,1
173505,1
173511,1
173512,1
173519,1
173532,1
173533,1
173538,0
173542,1
173545,1
173557,1
173559,0
173565,1
173571,1
173578,1
173579,0
173586,1
173587,1
173588,1
173598,1
173599,1
173601,1
173609,1
173612,1
173613,1
173615,1
173619,1
173622,1
173626,0
173629,0
173630,1
173641,1
173642,1
173644,1
173645,1
173649,1
173668,0
173674,1
173676,1
173678,1
173681,1
173683,1
173687,1
173702,1
173704,1
173707,1
173715,1
173728,1
173744,1
173754,1
173756,1
173759,1
173764,1
173770,1
173771,1
173774,1
173776,0
173781,1
173792,1
173796,1
173810,1
173811,1
173812,1
173814,0
173816,1
173833,1
173855,0
173856,0
173864,1
173865,1
173876,1
173882,1
173883,1
173884,1
173887,1
173890,1
173898,1
173899,1
173902,1
173905,1
173915,0
173916,1
173922,1
173925,1
173927,1
173929,0
173940,1
173961,1
173965,1
173968,1
173969,1
173984,1
173985,1
173998,1
174003,1
174007,1
174009,1
174015,1
174020,1
174023,1
174030,1
174033,1
174040,1
174054,0
174067,1
174068,1
174072,1
174084,0
174085,1
174087,1
174090,1
174092,1
174099,1
174104,1
174105,1
174110,1
174111,1
174112,1
174117,1
174118,1
174120,1
174123,1
174127,1
174131,0
174135,1
174137,1
174141,1
174143,1
174144,1
174146,1
174149,1
174158,1
174164,1
174169,1
174171,1
174175,1
174180,0
174188,1
174189,1
174193,1
174198,1
174203,1
174204,1
174205,0
174212,0
174225,1
174230,1
174232,1
174235,1
174239,0
174254,1
174267,0
174270,1
174273,1
174276,1
174282,0
174289,1
174291,1
174292,0
174299,1
174304,1
174307,1
174313,1
174334,1
174337,1
174338,1
174343,0
174345,1
174352,0
174354,0
174356,1
174361,1
174367,1
174369,1
174378,1
174379,1
174384,1
174389,0
174426,1
174430,1
174432,0
174436,1
174439,0
174448,0
174453,1
174458,1
174461,0
174462,1
174466,1
174468,1
174469,1
174471,1
174472,1
174480,1
174484,1
174486,1
174487,0
174492,1
174495,1
174496,1
174503,1
174504,0
174505,1
174515,1
174524,1
174525,1
174530,1
174537,1
174538,1
174540,1
174554,1
174556,1
174562,1
174566,1
174569,1
174571,1
174573,0
174576,1
174577,1
174578,1
174586,1
174592,1
174595,1
174597,1
174601,0
174602,0
174606,1
174614,1
174615,1
174617,0
174620,1
174624,1
174629,1
174630,1
174631,1
174632,1
174633,1
174637,1
174638,0
174640,1
174641,1
174661,1
174668,1
174673,1
174677,1
174682,1
174684,1
174690,1
174691,1
174694,1
174695,1
174707,0
174710,1
174720,1
174722,1
174725,0
174730,1
174733,1
174738,1
174742,0
174747,1
174749,1
174750,1
174753,1
174761,1
174763,1
174765,1
174769,0
174770,1
174775,1
174779,1
174781,1
174786,1
174789,1
174795,0
174796,1
174798,0
174804,1
174808,1
174809,1
174811,1
174815,1
174829,1
174834,1
174836,1
174839,1
174841,1
174843,1
174844,1
174845,1
174847,1
174848,1
174849,1
174850,1
174851,1
174853,1
174858,1
174863,1
174874,1
174888,1
174893,1
174896,1
174898,1
174899,1
174903,1
174904,1
174905,1
174909,1
174914,1
174915,0
174924,1
174926,0
174934,1
174937,1
174940,1
174945,1
174946,1
174947,1
174952,1
174953,0
174955,0
174956,1
174958,1
174959,1
174961,1
174968,1
174970,0
174973,1
174975,1
174978,1
174979,1
174981,1
174983,0
174990,1
174993,1
174996,1
175002,1
175004,1
175006,1
175011,1
175014,1
175015,1
175018,1
175031,1
175033,1
175034,1
175035,1
175036,1
175039,1
175042,1
175043,1
175046,1
175047,1
175049,1
175051,0
175052,1
175053,1
175064,1
175068,0
175081,1
175084,1
175087,1
175091,1
175106,1
175120,1
175123,1
175125,1
175126,1
175138,1
175139,1
175140,1
175144,1
175145,1
175146,1
175154,1
175155,1
175162,0
175165,0
175167,1
175169,1
175171,1
175174,1
175175,1
175178,0
175183,1
175192,1
175195,1
175197,1
175203,1
175205,1
175208,1
175211,1
175216,1
175222,1
175223,1
175228,1
175235,1
175239,0
175242,1
175249,1
175254,1
175259,1
175262,1
175264,1
175265,1
175293,1
175294,1
175309,1
175311,1
175325,1
175328,1
175352,1
175357,1
175361,1
175367,1
175369,1
175372,1
175373,1
175380,1
175381,1
175384,1
175385,1
175399,1
175406,1
175409,1
175420,0
175422,1
175424,1
175426,1
175427,1
175428,1
175436,1
176374,1
176380,1
176384,1
176391,1
176399,1
176401,1
176403,1
176406,1
176408,1
176411,1
176414,1
176415,0
176419,1
176423,0
176431,1
176434,1
176435,1
176441,0
176444,1
176446,1
176449,1
176450,1
176463,1
176470,1
176471,1
176484,1
176489,1
176490,1
176495,1
176497,1
176502,1
176507,1
176511,1
176512,1
176514,1
176516,1
176525,1
176530,1
176532,1
176549,1
176550,0
176558,1
176559,1
176563,1
176565,1
176566,1
176569,1
176574,1
176575,1
176579,1
176582,1
176584,1
176590,1
176592,1
176594,0
176596,1
176600,1
176613,1
176618,1
176620,1
176621,1
176622,1
176623,0
176630,1
176631,1
176632,0
176633,1
176634,0
176643,1
176644,1
176656,1
176659,1
176663,1
176666,0
176670,1
176674,1
176677,1
176682,1
176683,1
176686,1
176687,1
176695,1
176700,1
176701,1
176708,1
176711,1
176716,1
176721,0
176722,1
176725,1
176728,1
176732,1
176740,1
176743,1
176745,1
176747,1
176750,1
176751,1
176763,1
176769,1
176772,1
176781,1
176782,1
176783,1
176784,0
176787,0
176791,0
176793,1
176796,1
176798,1
176804,1
176806,1
176813,1
176815,1
176817,1
176821,1
176824,1
176825,1
176826,1
176827,1
176828,1
176829,1
176837,1
176841,1
176845,1
176846,1
176851,1
176854,1
176859,0
176860,1
176864,1
176869,1
176875,0
176885,0
176887,1
176890,1
176892,1
176894,1
176898,1
176899,1
176902,0
176906,1
176911,0
176914,1
176917,1
176920,0
176928,1
176933,1
176935,1
176938,1
176939,1
176943,0
176949,1
176951,1
176954,1
176955,1
176957,1
176958,1
176960,1
176969,0
176975,1
176978,0
176979,1
176980,1
176983,1
176984,1
176988,1
176993,1
177008,0
177009,1
177017,1
177023,1
177024,1
177025,1
177032,1
177035,1
177036,0
177037,1
177044,1
177045,1
177051,1
177053,1
177058,0
177059,1
177061,1
177065,1
177066,1
177068,1
177070,1
177077,1
177078,1
177079,1
177080,1
177083,1
177084,1
177086,1
177087,1
177089,1
177093,1
177094,1
177097,1
177103,1
177109,1
177114,1
177115,0
177120,0
177121,1
177128,1
177132,0
177135,1
177136,1
177140,1
177145,1
177147,1
177155,1
177160,1
177163,1
177166,1
177180,0
177182,1
177186,1
177201,0
177203,1
177206,1
177208,1
177216,1
177218,1
177224,1
177230,1
177246,1
177247,1
177249,1
177262,1
177277,1
177278,1
177282,1
177283,1
177285,1
177286,1
177290,1
177291,0
177292,1
177301,1
177302,1
177303,1
177310,1
177312,1
177314,1
177318,0
177326,1
177329,1
177330,1
177332,0
177334,1
177338,1
177342,1
177343,1
177344,1
177345,1
177349,1
177352,1
177353,1
177356,1
177359,1
177363,1
177364,1
177374,1
177387,1
177391,1
177396,0
177401,1
177410,1
177411,1
177414,1
177422,1
177423,1
177424,1
177437,1
177438,1
177439,1
177449,1
177452,1
177456,1
177457,0
177458,1
177476,1
177478,1
177492,1
177493,1
177495,1
177502,1
177503,1
177506,1
177508,1
177511,1
177519,1
177533,1
177536,0
177541,0
177549,1
177552,1
177556,1
177642,0
177653,1
177654,0
177656,1
177657,1
177660,1
177666,1
177669,1
177673,1
177680,0
177681,0
177684,1
177689,1
177692,1
177693,1
177694,1
177705,1
177719,1
177731,1
177738,0
177739,1
177762,1
177763,1
177771,1
177772,1
177784,1
177791,1
177793,1
177795,0
177798,0
177801,1
177802,1
177804,1
177810,1
177818,1
177819,1
177820,1
177828,1
177830,1
177832,1
177839,1
177840,1
177847,1
177850,1
177852,1
177859,1
177873,1
177874,1
177875,1
177879,1
177885,1
177887,1
177889,0
177892,1
177897,1
177900,1
177901,1
177911,1
177918,1
177919,1
177921,1
177923,1
177924,1
177925,1
177928,1
177930,1
177932,1
177933,1
177937,1
177938,1
177940,1
177943,1
177946,1
177947,0
177976,1
177979,1
177981,1
177982,1
177990,1
177996,1
178004,1
178005,1
178010,1
178012,1
178013,1
178019,0
178020,1
178021,1
178023,0
178026,1
178027,0
178028,1
178030,1
178032,1
178034,1
178037,1
178038,0
178043,1
178044,1
178045,1
178048,1
178057,1
178058,1
178061,1
178062,1
178064,1
178065,1
178066,1
178071,1
178080,1
178090,1
178091,1
178093,1
178098,1
178104,1
178109,1
178111,1
178121,1
178129,1
178131,0
178136,0
178141,1
178148,1
178150,1
178162,1
178169,1
178174,1
178183,1
178184,0
178191,1
178195,1
178203,1
178206,1
178209,1
178214,1
179056,1
179057,1
179059,1
